module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M6,M6.6.2(b),,**Which non-ferrous alloy is known for its ability to retain strength at high temperatures?**,Nickel-based alloys,Aluminum alloys,Copper alloys,,Nickel-based alloys,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Materials Q1 set.docx,"{""raw"": ""**Which non-ferrous alloy is known for its ability to retain strength at high temperatures?**"", ""question"": ""**Which non-ferrous alloy is known for its ability to retain strength at high temperatures?**"", ""options"": [""Nickel-based alloys"", ""Aluminum alloys"", ""Copper alloys""], ""correct"": ""Nickel-based alloys"", ""answer_text"": null, ""category"": null, ""source_file"": ""Materials Q1 set.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.2(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.02,,"**In aircraft, where are magnesium alloys most commonly used?**",Non-structural components such as engine housings,Airframe structures,Electrical wiring,,Non-structural components such as engine housings,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Materials Q1 set.docx,"{""raw"": ""**In aircraft, where are magnesium alloys most commonly used?**"", ""question"": ""**In aircraft, where are magnesium alloys most commonly used?**"", ""options"": [""Non-structural components such as engine housings"", ""Airframe structures"", ""Electrical wiring""], ""correct"": ""Non-structural components such as engine housings"", ""answer_text"": null, ""category"": null, ""source_file"": ""Materials Q1 set.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.4(b),,**Which alloy is typically used for making aircraft fasteners due to its strength and resistance to corrosion?**,Copper alloys,Nickel-based alloys,Magnesium alloys,,Nickel-based alloys,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Materials Q1 set.docx,"{""raw"": ""**Which alloy is typically used for making aircraft fasteners due to its strength and resistance to corrosion?**"", ""question"": ""**Which alloy is typically used for making aircraft fasteners due to its strength and resistance to corrosion?**"", ""options"": [""Copper alloys"", ""Nickel-based alloys"", ""Magnesium alloys""], ""correct"": ""Nickel-based alloys"", ""answer_text"": null, ""category"": null, ""source_file"": ""Materials Q1 set.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.4(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.4(b),,**What is the advantage of using brass (a copper-zinc alloy) in aircraft?**,High strength,Good corrosion resistance and workability,Lightweight,,Good corrosion resistance and workability,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Materials Q1 set.docx,"{""raw"": ""**What is the advantage of using brass (a copper-zinc alloy) in aircraft?**"", ""question"": ""**What is the advantage of using brass (a copper-zinc alloy) in aircraft?**"", ""options"": [""High strength"", ""Good corrosion resistance and workability"", ""Lightweight""], ""correct"": ""Good corrosion resistance and workability"", ""answer_text"": null, ""category"": null, ""source_file"": ""Materials Q1 set.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.4(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.3,,**Which of the following is a common use of aluminum alloys in aircraft?**,Airframe skins and structures,Hydraulic system components,Brake systems,,Airframe skins and structures,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Materials Q1 set.docx,"{""raw"": ""**Which of the following is a common use of aluminum alloys in aircraft?**"", ""question"": ""**Which of the following is a common use of aluminum alloys in aircraft?**"", ""options"": [""Airframe skins and structures"", ""Hydraulic system components"", ""Brake systems""], ""correct"": ""Airframe skins and structures"", ""answer_text"": null, ""category"": null, ""source_file"": ""Materials Q1 set.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.3"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,1. What does the pitch of a screw thread refer to?,The diameter of the thread,The distance between two corresponding points on adjacent threads,The angle of the thread,,The distance between two corresponding points on adjacent threads,MEDIUM,,,,APPROVED,,1,Sub5-10 questions.docx,"{""raw"": ""1. What does the pitch of a screw thread refer to?"", ""question"": ""1. What does the pitch of a screw thread refer to?"", ""options"": [""The diameter of the thread"", ""The distance between two corresponding points on adjacent threads"", ""The angle of the thread""], ""correct"": ""The distance between two corresponding points on adjacent threads"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,Which type of thread is more likely to loosen due to vibration?,Fine thread,Coarse thread,Single-start thread,,Coarse thread,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which type of thread is more likely to loosen due to vibration?"", ""question"": ""Which type of thread is more likely to loosen due to vibration?"", ""options"": [""Fine thread"", ""Coarse thread"", ""Single-start thread""], ""correct"": ""Coarse thread"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is the purpose of the flank in a screw thread?,Connect the major and minor diameters,Connect the crest and root of the thread,Provide a smooth surface,,Connect the crest and root of the thread,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the purpose of the flank in a screw thread?"", ""question"": ""What is the purpose of the flank in a screw thread?"", ""options"": [""Connect the major and minor diameters"", ""Connect the crest and root of the thread"", ""Provide a smooth surface""], ""correct"": ""Connect the crest and root of the thread"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,"In a multi-start thread, how is lead defined?",Equal to the diameter of the thread,Equal to the pitch multiplied by the number of starts,Half the distance of the pitch,,Equal to the pitch multiplied by the number of starts,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""In a multi-start thread, how is lead defined?"", ""question"": ""In a multi-start thread, how is lead defined?"", ""options"": [""Equal to the diameter of the thread"", ""Equal to the pitch multiplied by the number of starts"", ""Half the distance of the pitch""], ""correct"": ""Equal to the pitch multiplied by the number of starts"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.02,,What are wire thread inserts used for?,Joining two materials,Strengthening worn or damaged threads,Holding rivets together,,Strengthening worn or damaged threads,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What are wire thread inserts used for?"", ""question"": ""What are wire thread inserts used for?"", ""options"": [""Joining two materials"", ""Strengthening worn or damaged threads"", ""Holding rivets together""], ""correct"": ""Strengthening worn or damaged threads"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,6. What type of gauge is used to ensure the correct size of an internal thread?,GO/NO GO plug gauge,Micrometer,Vernier caliper,,GO/NO GO plug gauge,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""6. What type of gauge is used to ensure the correct size of an internal thread?"", ""question"": ""6. What type of gauge is used to ensure the correct size of an internal thread?"", ""options"": [""GO/NO GO plug gauge"", ""Micrometer"", ""Vernier caliper""], ""correct"": ""GO/NO GO plug gauge"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,"7. When installing a wire thread insert, which step must be followed?",Solder the insert,Leave the tang attached,Remove the tang after installation,,Remove the tang after installation,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""7. When installing a wire thread insert, which step must be followed?"", ""question"": ""7. When installing a wire thread insert, which step must be followed?"", ""options"": [""Solder the insert"", ""Leave the tang attached"", ""Remove the tang after installation""], ""correct"": ""Remove the tang after installation"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,Which of the following is a characteristic of early series AN bolts?,Made from high-strength steel,Made from low-strength steel or aluminum alloy,Used in naval applications only,,Made from low-strength steel or aluminum alloy,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which of the following is a characteristic of early series AN bolts?"", ""question"": ""Which of the following is a characteristic of early series AN bolts?"", ""options"": [""Made from high-strength steel"", ""Made from low-strength steel or aluminum alloy"", ""Used in naval applications only""], ""correct"": ""Made from low-strength steel or aluminum alloy"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.3,,What is the main difference between AN and MS bolts?,Material strength,AN bolts are standardized for military and naval use,MS bolts are used only for non-structural applications,,AN bolts are standardized for military and naval use,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the main difference between AN and MS bolts?"", ""question"": ""What is the main difference between AN and MS bolts?"", ""options"": [""Material strength"", ""AN bolts are standardized for military and naval use"", ""MS bolts are used only for non-structural applications""], ""correct"": ""AN bolts are standardized for military and naval use"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.3"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,10. Which type of fastener uses a UNF or UNC thread system?,AN bolts,Metric bolts,British Standard bolts,,AN bolts,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""10. Which type of fastener uses a UNF or UNC thread system?"", ""question"": ""10. Which type of fastener uses a UNF or UNC thread system?"", ""options"": [""AN bolts"", ""Metric bolts"", ""British Standard bolts""], ""correct"": ""AN bolts"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.6(A),,What does the identification marking on an AN bolt indicate?,The type of bolt head,The material from which the bolt is made,The length of the bolt,,The material from which the bolt is made,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What does the identification marking on an AN bolt indicate?"", ""question"": ""What does the identification marking on an AN bolt indicate?"", ""options"": [""The type of bolt head"", ""The material from which the bolt is made"", ""The length of the bolt""], ""correct"": ""The material from which the bolt is made"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.6(A)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
