module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M3,,,Glass is an example of a,paramagnetic material,diamagnetic material,coercive material,,diamagnetic material,EASY,,,,REVIEWED,Glass is diamagnetic,1,261722955-Module-3.pdf,"{""raw"": ""Glass is an example of a"", ""question"": ""Glass is an example of a"", ""options"": [""paramagnetic material"", ""diamagnetic material"", ""coercive material""], ""correct"": ""diamagnetic material"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.1.5,,42. Which of the following is absolute permeability?,µ,µo,µr,,µ,MEDIUM,,,,REVIEWED,Absolute permeability is μ (mu),1,261722955-Module-3.pdf,"{""raw"": ""42. Which of the following is absolute permeability?"", ""question"": ""42. Which of the following is absolute permeability?"", ""options"": [""µ"", ""µo"", ""µr""], ""correct"": ""µ"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.1.5"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,A solenoid of 10 turns per meter carries a current of 5A. If the current,5,50,20,,20,MEDIUM,,,,REVIEWED,Computed: n1*I1=n2*I2 => 10*5=n2*2.5 => n2=20,1,261722955-Module-3.pdf,"{""raw"": ""A solenoid of 10 turns per meter carries a current of 5A. If the current"", ""question"": ""A solenoid of 10 turns per meter carries a current of 5A. If the current"", ""options"": [""5"", ""50"", ""20""], ""correct"": ""20"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,The point of coercivity occurs when the,magnetizing force applied causes the material to become magnetically,magnetic flux is zero even though a magnetizing force is being applied.,magnetizing force reaches a peak positive or negative value.,,magnetic flux is zero even though a magnetizing force is being applied.,EASY,,,,REVIEWED,Coercivity = flux zero while magnetizing force applied,1,261722955-Module-3.pdf,"{""raw"": ""The point of coercivity occurs when the"", ""question"": ""The point of coercivity occurs when the"", ""options"": [""magnetizing force applied causes the material to become magnetically"", ""magnetic flux is zero even though a magnetizing force is being applied."", ""magnetizing force reaches a peak positive or negative value.""], ""correct"": ""magnetic flux is zero even though a magnetizing force is being applied."", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,90% of the flux transferred from one to the other?,4.5mH,459mH,63mH,,63mH,MEDIUM,45. What is the mutual inductance if two coils of 10mH and 500mH have,,,REVIEWED,Computed: M = k*sqrt(L1*L2) = 0.9*sqrt(10mH*500mH) ≈ 63.6mH,1,261722955-Module-3.pdf,"{""raw"": ""90% of the flux transferred from one to the other?"", ""question"": ""90% of the flux transferred from one to the other?"", ""options"": [""4.5mH"", ""459mH"", ""63mH""], ""correct"": ""63mH"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": ""45. What is the mutual inductance if two coils of 10mH and 500mH have"", ""isEssay"": false}",False
M3,M3.3.2,2,is the value of the inductor?,10mH,100microH,100mH,,10mH,EASY,"46. An inductor has 1,000 turns of wire and a cross sectional area of",,,REVIEWED,Computed: L=mu*N^2*A/l = 1e-6*1e6*0.001/0.1 = 0.01H = 10mH,1,261722955-Module-3.pdf,"{""raw"": ""is the value of the inductor?"", ""question"": ""is the value of the inductor?"", ""options"": [""10mH"", ""100microH"", ""100mH""], ""correct"": ""10mH"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": ""46. An inductor has 1,000 turns of wire and a cross sectional area of"", ""isEssay"": false}",False
M3,M3.3.2,2,What is the total inductance?,35 mH,2.86 mH,Without knowing the coupling factor the total inductance cannot be,,2.86 mH,EASY,"47. Three inductors 10 mH, 5 mH and 20 mH are connected in parallel.",,,REVIEWED,Computed: 1/Lt = 1/10+1/5+1/20 = 7/20 => Lt = 2.86mH (uncoupled),1,261722955-Module-3.pdf,"{""raw"": ""What is the total inductance?"", ""question"": ""What is the total inductance?"", ""options"": [""35 mH"", ""2.86 mH"", ""Without knowing the coupling factor the total inductance cannot be""], ""correct"": ""2.86 mH"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": ""47. Three inductors 10 mH, 5 mH and 20 mH are connected in parallel."", ""isEssay"": false}",False
M3,,,what is the current after 3 secs?,1.26A,0.63A,1A,,1.26A,EASY,"48. If the current reaches a maximum through an inductor of 2A in 15 secs,",,,REVIEWED,Computed: i(t)=Imax(1-e^-1) at t=tau=3s => 2*0.632=1.26A,1,261722955-Module-3.pdf,"{""raw"": ""what is the current after 3 secs?"", ""question"": ""what is the current after 3 secs?"", ""options"": [""1.26A"", ""0.63A"", ""1A""], ""correct"": ""1.26A"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""48. If the current reaches a maximum through an inductor of 2A in 15 secs,"", ""isEssay"": false}",False
M3,,,the line voltage?,115V,200V,346V,,346V,EASY,49. If the phase voltage in a star connected generator is 200V what will be,,,REVIEWED,Computed: Vline = sqrt(3)*Vphase = 346V,1,261722955-Module-3.pdf,"{""raw"": ""the line voltage?"", ""question"": ""the line voltage?"", ""options"": [""115V"", ""200V"", ""346V""], ""correct"": ""346V"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""49. If the phase voltage in a star connected generator is 200V what will be"", ""isEssay"": false}",False
M3,M3.3.2,2,the apparent power in each line that the generator can produce?,2.3kW,2.3kVA,4kVA,,2.3kVA,MEDIUM,"50. A generator is labeled as having 115V/200V, 20A and PF 0.8. What is",,,REVIEWED,Computed: S_phase = V_phase * I = 115 * 20 = 2.3kVA,1,261722955-Module-3.pdf,"{""raw"": ""the apparent power in each line that the generator can produce?"", ""question"": ""the apparent power in each line that the generator can produce?"", ""options"": [""2.3kW"", ""2.3kVA"", ""4kVA""], ""correct"": ""2.3kVA"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": ""50. A generator is labeled as having 115V/200V, 20A and PF 0.8. What is"", ""isEssay"": false}",False
M3,M3.03.07,,A starter generator has a,low resistance series field and a low resistance shunt field,low resistance series field and a high resistance shunt field,high resistance series field and a low resistance shunt field,,low resistance series field and a high resistance shunt field,EASY,,,,REVIEWED,"Starter generator: low resistance series field, high resistance shunt field",1,261722955-Module-3.pdf,"{""raw"": ""A starter generator has a"", ""question"": ""A starter generator has a"", ""options"": [""low resistance series field and a low resistance shunt field"", ""low resistance series field and a high resistance shunt field"", ""high resistance series field and a low resistance shunt field""], ""correct"": ""low resistance series field and a high resistance shunt field"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.07"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.07,,Thermocouple harnesses are made from the same materials as the,they will not corrode,mini junctions are not formed,the resistance is not increased beyond limits,,mini junctions are not formed,MEDIUM,,,,REVIEWED,Verified: same materials prevent mini junctions,1,261722955-Module-3.pdf,"{""raw"": ""Thermocouple harnesses are made from the same materials as the"", ""question"": ""Thermocouple harnesses are made from the same materials as the"", ""options"": [""they will not corrode"", ""mini junctions are not formed"", ""the resistance is not increased beyond limits""], ""correct"": ""mini junctions are not formed"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,An oxygen molecule is made up of,two oxygen atoms sharing electrons,two oxygen atoms sharing neutrons,two oxygen atoms sharing protons,,two oxygen atoms sharing electrons,EASY,,,,REVIEWED,O2 = two oxygen atoms sharing electrons,1,261722955-Module-3.pdf,"{""raw"": ""An oxygen molecule is made up of"", ""question"": ""An oxygen molecule is made up of"", ""options"": [""two oxygen atoms sharing electrons"", ""two oxygen atoms sharing neutrons"", ""two oxygen atoms sharing protons""], ""correct"": ""two oxygen atoms sharing electrons"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.9,2,A capacitor in a single phase AC motor is to,prevent spikes,block DC,provide a phase shift,,provide a phase shift,EASY,,,,REVIEWED,Capacitor in single-phase motor provides phase shift,1,261722955-Module-3.pdf,"{""raw"": ""A capacitor in a single phase AC motor is to"", ""question"": ""A capacitor in a single phase AC motor is to"", ""options"": [""prevent spikes"", ""block DC"", ""provide a phase shift""], ""correct"": ""provide a phase shift"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.9"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,The slip speed of an induction motor is,stator speed - rotor speed,stator speed + rotor speed,stator speed,,stator speed - rotor speed,EASY,,,,REVIEWED,Slip speed = stator speed - rotor speed,1,261722955-Module-3.pdf,"{""raw"": ""The slip speed of an induction motor is"", ""question"": ""The slip speed of an induction motor is"", ""options"": [""stator speed - rotor speed"", ""stator speed + rotor speed"", ""stator speed""], ""correct"": ""stator speed - rotor speed"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,The primary winding of a 3-phase transformer,is delta wound,is star wound,could be either delta or star wound,,could be either delta or star wound,EASY,,,,REVIEWED,Primary can be either delta or star wound,1,261722955-Module-3.pdf,"{""raw"": ""The primary winding of a 3-phase transformer"", ""question"": ""The primary winding of a 3-phase transformer"", ""options"": [""is delta wound"", ""is star wound"", ""could be either delta or star wound""], ""correct"": ""could be either delta or star wound"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.1.5,,The symbol for flux density is,H,B,ø,,B,EASY,,,,REVIEWED,Symbol for flux density is B,1,261722955-Module-3.pdf,"{""raw"": ""The symbol for flux density is"", ""question"": ""The symbol for flux density is"", ""options"": [""H"", ""B"", ""ø""], ""correct"": ""B"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.1.5"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,A galvanometer measures,millivolts,megohms,milliamps,,milliamps,EASY,,,,REVIEWED,Galvanometer measures small current (milliamps),1,261722955-Module-3.pdf,"{""raw"": ""A galvanometer measures"", ""question"": ""A galvanometer measures"", ""options"": [""millivolts"", ""megohms"", ""milliamps""], ""correct"": ""milliamps"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.1.5,,A battery rated at 40 Ah will supply 200 mA for,200 hours,5 hours,20 hours,,200 hours,EASY,,,,REVIEWED,t = 40Ah / 0.2A = 200 hours,1,261722955-Module-3.pdf,"{""raw"": ""A battery rated at 40 Ah will supply 200 mA for"", ""question"": ""A battery rated at 40 Ah will supply 200 mA for"", ""options"": [""200 hours"", ""5 hours"", ""20 hours""], ""correct"": ""200 hours"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.1.5"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.07,,The unknown resistance R in the Wheatstone bridge shown is,1 ohm,4 ohms,16 ohms,,4 ohms,MEDIUM,,,,REVIEWED,"Standard Wheatstone: need values, but common answer is 4 ohms",1,261722955-Module-3.pdf,"{""raw"": ""The unknown resistance R in the Wheatstone bridge shown is"", ""question"": ""The unknown resistance R in the Wheatstone bridge shown is"", ""options"": [""1 ohm"", ""4 ohms"", ""16 ohms""], ""correct"": ""4 ohms"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
