module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M10,M10.6,2,"41. Which category of aircraft maintenance License permits the holder to issue certificates of release to service following maintenance on aircraft structure, powerplant, mechanical, and electrical systems?",Category A,Category B1,Category B2,,Category B1,HARD,,,,APPROVED,,1,10.2.docx,"{""raw"": ""41. Which category of aircraft maintenance License permits the holder to issue certificates of release to service following maintenance on aircraft structure, powerplant, mechanical, and electrical systems?"", ""question"": ""41. Which category of aircraft maintenance License permits the holder to issue certificates of release to service following maintenance on aircraft structure, powerplant, mechanical, and electrical systems?"", ""options"": [""Category A"", ""Category B1"", ""Category B2""], ""correct"": ""Category B1"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.6"", ""level"": ""2"", ""difficulty"": ""HARD"", ""subTopic"": """", ""isEssay"": false}",False
M10,,,42. What should personnel exercising certification privileges produce as evidence of qualification when requested by an authorized person?,Passport,Logbook,License,,License,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""42. What should personnel exercising certification privileges produce as evidence of qualification when requested by an authorized person?"", ""question"": ""42. What should personnel exercising certification privileges produce as evidence of qualification when requested by an authorized person?"", ""options"": [""Passport"", ""Logbook"", ""License""], ""correct"": ""License"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,43. What does a Category C License holder need to attend and pass for a specific aircraft type?,Written examination,On-the-job training,Aircraft type course,,Aircraft type course,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""43. What does a Category C License holder need to attend and pass for a specific aircraft type?"", ""question"": ""43. What does a Category C License holder need to attend and pass for a specific aircraft type?"", ""options"": [""Written examination"", ""On-the-job training"", ""Aircraft type course""], ""correct"": ""Aircraft type course"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.6,2,44. Which document is required to be submitted along with the License application to verify the information contained in the License?,Logbook,Passport,EASA Form 19,,EASA Form 19,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""44. Which document is required to be submitted along with the License application to verify the information contained in the License?"", ""question"": ""44. Which document is required to be submitted along with the License application to verify the information contained in the License?"", ""options"": [""Logbook"", ""Passport"", ""EASA Form 19""], ""correct"": ""EASA Form 19"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.6"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.6,2,"45. What is the purpose of the EASA Form 26, also known as the Aircraft Maintenance License?",To request type endorsement,To record practical experience,To provide evidence of qualification,,To request type endorsement,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""45. What is the purpose of the EASA Form 26, also known as the Aircraft Maintenance License?"", ""question"": ""45. What is the purpose of the EASA Form 26, also known as the Aircraft Maintenance License?"", ""options"": [""To request type endorsement"", ""To record practical experience"", ""To provide evidence of qualification""], ""correct"": ""To request type endorsement"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.6"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.7,2,46. What is the language of the License if it is to be used in a member state other than the issuing state?,English only,Official language of the member state,Both official language and English,,Official language of the member state,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""46. What is the language of the License if it is to be used in a member state other than the issuing state?"", ""question"": ""46. What is the language of the License if it is to be used in a member state other than the issuing state?"", ""options"": [""English only"", ""Official language of the member state"", ""Both official language and English""], ""correct"": ""Official language of the member state"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.7"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.6,2,47. What is the basic format of the License document?,A4 size booklet,A5 size booklet,Online digital format,,A5 size booklet,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""47. What is the basic format of the License document?"", ""question"": ""47. What is the basic format of the License document?"", ""options"": [""A4 size booklet"", ""A5 size booklet"", ""Online digital format""], ""correct"": ""A5 size booklet"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.6"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,48. Which organization prepares and issues the Part-66 Aircraft Maintenance License?,Part-145 organization,Part-147 organization,Competent authority,,Competent authority,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""48. Which organization prepares and issues the Part-66 Aircraft Maintenance License?"", ""question"": ""48. Which organization prepares and issues the Part-66 Aircraft Maintenance License?"", ""options"": [""Part-145 organization"", ""Part-147 organization"", ""Competent authority""], ""correct"": ""Competent authority"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.6,2,49. What is the requirement for an applicant to provide proof of identity when applying for a License?,EASA Form 19,Passport,Driving license,,EASA Form 19,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""49. What is the requirement for an applicant to provide proof of identity when applying for a License?"", ""question"": ""49. What is the requirement for an applicant to provide proof of identity when applying for a License?"", ""options"": [""EASA Form 19"", ""Passport"", ""Driving license""], ""correct"": ""EASA Form 19"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.6"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,50. Which type of License holders are defined as Support Staff during base maintenance?,Category A License holders,Category B1 License holders,Category C License holders,,Category A License holders,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""50. Which type of License holders are defined as Support Staff during base maintenance?"", ""question"": ""50. Which type of License holders are defined as Support Staff during base maintenance?"", ""options"": [""Category A License holders"", ""Category B1 License holders"", ""Category C License holders""], ""correct"": ""Category A License holders"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.6,2,51. What is the purpose of extending a Basic License to include an additional category?,To increase the validity period,To simplify the License structure,To permit the issuance of certificates of release to service in the new category,,To permit the issuance of certificates of release to service in the new category,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""51. What is the purpose of extending a Basic License to include an additional category?"", ""question"": ""51. What is the purpose of extending a Basic License to include an additional category?"", ""options"": [""To increase the validity period"", ""To simplify the License structure"", ""To permit the issuance of certificates of release to service in the new category""], ""correct"": ""To permit the issuance of certificates of release to service in the new category"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.6"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,52. What is the minimum experience requirement for an applicant with a Category C License to obtain the License via the B1 and B2 Route?,1 year,2 years,3 years,,3 years,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""52. What is the minimum experience requirement for an applicant with a Category C License to obtain the License via the B1 and B2 Route?"", ""question"": ""52. What is the minimum experience requirement for an applicant with a Category C License to obtain the License via the B1 and B2 Route?"", ""options"": [""1 year"", ""2 years"", ""3 years""], ""correct"": ""3 years"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,53. What is the purpose of the Part-66 Aircraft Maintenance License?,To operate aircraft,To design aircraft,To perform aircraft maintenance,,To perform aircraft maintenance,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""53. What is the purpose of the Part-66 Aircraft Maintenance License?"", ""question"": ""53. What is the purpose of the Part-66 Aircraft Maintenance License?"", ""options"": [""To operate aircraft"", ""To design aircraft"", ""To perform aircraft maintenance""], ""correct"": ""To perform aircraft maintenance"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,54. How is the language of the License determined?,By the licensee's preference,By the issuing competent authority,By the member state's official language,,By the member state's official language,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""54. How is the language of the License determined?"", ""question"": ""54. How is the language of the License determined?"", ""options"": [""By the licensee's preference"", ""By the issuing competent authority"", ""By the member state's official language""], ""correct"": ""By the member state's official language"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.6,2,56. What is the purpose of a logbook or worksheets in the context of experience?,Prove identity,Show aircraft ownership,Record evidence of experience,,Record evidence of experience,MEDIUM,,,,APPROVED,,1,10.2.docx,"{""raw"": ""56. What is the purpose of a logbook or worksheets in the context of experience?"", ""question"": ""56. What is the purpose of a logbook or worksheets in the context of experience?"", ""options"": [""Prove identity"", ""Show aircraft ownership"", ""Record evidence of experience""], ""correct"": ""Record evidence of experience"", ""answer_text"": null, ""category"": null, ""source_file"": ""10.2.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.6"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
