module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M9,M9.7,,Analyse communication failures in maintenance shift handovers and propose improvements.,,,,,,HARD,M9.7,,,APPROVED,,5,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Analyse communication failures in maintenance shift handovers and propose improvements."", ""question"": ""Analyse communication failures in maintenance shift handovers and propose improvements."", ""options"": [], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.7"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""M9.7"", ""isEssay"": true}",True
M9,M9.8,,Explain the different types of human error in maintenance and how organisations can learn from them.,,,,,,HARD,M9.8,,,APPROVED,,5,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Explain the different types of human error in maintenance and how organisations can learn from them."", ""question"": ""Explain the different types of human error in maintenance and how organisations can learn from them."", ""options"": [], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.8"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""M9.8"", ""isEssay"": true}",True
M9,M9.9,,Describe the principles of Safety Management Systems in aviation maintenance organisations.,,,,,,HARD,M9.9,,,APPROVED,,5,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Describe the principles of Safety Management Systems in aviation maintenance organisations."", ""question"": ""Describe the principles of Safety Management Systems in aviation maintenance organisations."", ""options"": [], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.9"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""M9.9"", ""isEssay"": true}",True
M9,M9.10,,Explain the Dirty Dozen human factors and describe risk mitigation strategies for each.,,,,,,HARD,M9.10,,,APPROVED,,5,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Explain the Dirty Dozen human factors and describe risk mitigation strategies for each."", ""question"": ""Explain the Dirty Dozen human factors and describe risk mitigation strategies for each."", ""options"": [], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.10"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""M9.10"", ""isEssay"": true}",True
M9,M9.1,,"Explain why human factors must be taken into account in aircraft maintenance, how human error contributes to incidents, and what is meant by Murphy's law.",,,,,,HARD,M9.1,,,APPROVED,,5,part66online.com/easa-part-66-essay-questions/module-9/,"{""raw"": ""Explain why human factors must be taken into account in aircraft maintenance, how human error contributes to incidents, and what is meant by Murphy's law."", ""question"": ""Explain why human factors must be taken into account in aircraft maintenance, how human error contributes to incidents, and what is meant by Murphy's law."", ""options"": [], ""correct"": null, ""answer_text"": ""Candidates should cover: human factors as study of capabilities/limitations, engineer as last line of defence, proportion of incidents from human error, Dirty Dozen contributors, and Murphy's law as error-tolerant design philosophy."", ""category"": ""ESSAY"", ""source_file"": ""part66online.com/easa-part-66-essay-questions/module-9/"", ""source_module"": ""M9"", ""fmt"": ""essay"", ""module"": ""M9"", ""syllabusRef"": ""M9.1"", ""level"": null, ""difficulty"": ""HARD"", ""subTopic"": ""M9.1""}",True
M9,M9.2,,"Describe the limitations of human vision and explain how they affect the maintenance engineer when carrying out visual inspection, including measures that reduce the risk.",,,,,,HARD,M9.2,,,APPROVED,,5,part66online.com/easa-part-66-essay-questions/module-9/,"{""raw"": ""Describe the limitations of human vision and explain how they affect the maintenance engineer when carrying out visual inspection, including measures that reduce the risk."", ""question"": ""Describe the limitations of human vision and explain how they affect the maintenance engineer when carrying out visual inspection, including measures that reduce the risk."", ""options"": [], ""correct"": null, ""answer_text"": ""Candidates should cover: central vs peripheral vision, visual acuity, dark adaptation, colour perception, need for light/contrast, perception bias, and mitigations (lighting, magnifiers, systematic scan, NDT)."", ""category"": ""ESSAY"", ""source_file"": ""part66online.com/easa-part-66-essay-questions/module-9/"", ""source_module"": ""M9"", ""fmt"": ""essay"", ""module"": ""M9"", ""syllabusRef"": ""M9.2"", ""level"": null, ""difficulty"": ""HARD"", ""subTopic"": ""M9.2""}",True
M9,M9.3,,"Describe the types of human memory and their limitations, and explain how these affect the aircraft maintenance engineer and how the risks can be reduced.",,,,,,HARD,M9.3,,,APPROVED,,5,part66online.com/easa-part-66-essay-questions/module-9/,"{""raw"": ""Describe the types of human memory and their limitations, and explain how these affect the aircraft maintenance engineer and how the risks can be reduced."", ""question"": ""Describe the types of human memory and their limitations, and explain how these affect the aircraft maintenance engineer and how the risks can be reduced."", ""options"": [], ""correct"": null, ""answer_text"": ""Candidates should cover: sensory, short-term/working and long-term memory; fragility of working memory; effects of interruption; mitigations (approved data, work cards, check off, write down)."", ""category"": ""ESSAY"", ""source_file"": ""part66online.com/easa-part-66-essay-questions/module-9/"", ""source_module"": ""M9"", ""fmt"": ""essay"", ""module"": ""M9"", ""syllabusRef"": ""M9.3"", ""level"": null, ""difficulty"": ""HARD"", ""subTopic"": ""M9.3""}",True
M9,M9.4,,"Explain how information processing, attention and perception work and describe their limitations and effects on the aircraft maintenance engineer.",,,,,,HARD,M9.4,,,APPROVED,,5,part66online.com/easa-part-66-essay-questions/module-9/,"{""raw"": ""Explain how information processing, attention and perception work and describe their limitations and effects on the aircraft maintenance engineer."", ""question"": ""Explain how information processing, attention and perception work and describe their limitations and effects on the aircraft maintenance engineer."", ""options"": [], ""correct"": null, ""answer_text"": ""Candidates should cover: processing chain (sense, attend, perceive, decide, act), limited attention resource, attentional tunnelling, perception shaped by expectation/set, and mitigations (systematic methods, independent checks)."", ""category"": ""ESSAY"", ""source_file"": ""part66online.com/easa-part-66-essay-questions/module-9/"", ""source_module"": ""M9"", ""fmt"": ""essay"", ""module"": ""M9"", ""syllabusRef"": ""M9.4"", ""level"": null, ""difficulty"": ""HARD"", ""subTopic"": ""M9.4""}",True
M9,M9.5,,"Explain what is meant by peer pressure in the maintenance environment, why it is a hazard, and how an aircraft maintenance engineer should resist it.",,,,,,HARD,M9.5,,,APPROVED,,5,part66online.com/easa-part-66-essay-questions/module-9/,"{""raw"": ""Explain what is meant by peer pressure in the maintenance environment, why it is a hazard, and how an aircraft maintenance engineer should resist it."", ""question"": ""Explain what is meant by peer pressure in the maintenance environment, why it is a hazard, and how an aircraft maintenance engineer should resist it."", ""options"": [], ""correct"": null, ""answer_text"": ""Candidates should cover: definition of peer pressure, open and subtle forms, link to Dirty Dozen (pressure, lack of assertiveness, norms), personal responsibility, and defences (follow approved data, be assertive, escalate/report)."", ""category"": ""ESSAY"", ""source_file"": ""part66online.com/easa-part-66-essay-questions/module-9/"", ""source_module"": ""M9"", ""fmt"": ""essay"", ""module"": ""M9"", ""syllabusRef"": ""M9.5"", ""level"": null, ""difficulty"": ""HARD"", ""subTopic"": ""M9.5""}",True
M9,M9.6,,"Explain the importance of effective team working, supervision and leadership in an aircraft maintenance organisation, and describe how each contributes to maintaining safety and quality.",,,,,,HARD,M9.6,,,APPROVED,,5,part66online.com/easa-part-66-essay-questions/module-9/,"{""raw"": ""Explain the importance of effective team working, supervision and leadership in an aircraft maintenance organisation, and describe how each contributes to maintaining safety and quality."", ""question"": ""Explain the importance of effective team working, supervision and leadership in an aircraft maintenance organisation, and describe how each contributes to maintaining safety and quality."", ""options"": [], ""correct"": null, ""answer_text"": ""Candidates should cover: teamwork/shared responsibility, diffusion of responsibility, supervisor as first defence, leadership setting safety culture, and links to Dirty Dozen items."", ""category"": ""ESSAY"", ""source_file"": ""part66online.com/easa-part-66-essay-questions/module-9/"", ""source_module"": ""M9"", ""fmt"": ""essay"", ""module"": ""M9"", ""syllabusRef"": ""M9.6"", ""level"": null, ""difficulty"": ""HARD"", ""subTopic"": ""M9.6""}",True
M9,M9.7,,"Describe the sources of stress affecting an aircraft maintenance engineer, explain how stress can degrade performance, and outline how stress can be recognised and managed.",,,,,,HARD,M9.7,,,APPROVED,,5,part66online.com/easa-part-66-essay-questions/module-9/,"{""raw"": ""Describe the sources of stress affecting an aircraft maintenance engineer, explain how stress can degrade performance, and outline how stress can be recognised and managed."", ""question"": ""Describe the sources of stress affecting an aircraft maintenance engineer, explain how stress can degrade performance, and outline how stress can be recognised and managed."", ""options"": [], ""correct"": null, ""answer_text"": ""Candidates should cover: work-related and domestic sources, cognitive/behavioural/physical effects, recognition (mood changes, errors, absenteeism), and management at personal and organisational levels."", ""category"": ""ESSAY"", ""source_file"": ""part66online.com/easa-part-66-essay-questions/module-9/"", ""source_module"": ""M9"", ""fmt"": ""essay"", ""module"": ""M9"", ""syllabusRef"": ""M9.7"", ""level"": null, ""difficulty"": ""HARD"", ""subTopic"": ""M9.7""}",True
M9,M9.8,,"Explain the relationship between sleep, fatigue and shiftwork for an aircraft maintenance engineer, the effect of fatigue on performance, and how the associated risks can be mitigated.",,,,,,HARD,M9.8,,,APPROVED,,5,part66online.com/easa-part-66-essay-questions/module-9/,"{""raw"": ""Explain the relationship between sleep, fatigue and shiftwork for an aircraft maintenance engineer, the effect of fatigue on performance, and how the associated risks can be mitigated."", ""question"": ""Explain the relationship between sleep, fatigue and shiftwork for an aircraft maintenance engineer, the effect of fatigue on performance, and how the associated risks can be mitigated."", ""options"": [], ""correct"": null, ""answer_text"": ""Candidates should cover: circadian rhythm, sleep debt, shiftwork conflict, fatigue effects (reactions, vigilance, slips), micro-sleeps, and mitigations (sleep hygiene, rosters, forward rotation, open reporting)."", ""category"": ""ESSAY"", ""source_file"": ""part66online.com/easa-part-66-essay-questions/module-9/"", ""source_module"": ""M9"", ""fmt"": ""essay"", ""module"": ""M9"", ""syllabusRef"": ""M9.8"", ""level"": null, ""difficulty"": ""HARD"", ""subTopic"": ""M9.8""}",True
M9,M9.9,,"Describe the effects of alcohol, medication and drug abuse on an aircraft maintenance engineer's fitness to work, and explain the engineer's responsibilities in this area.",,,,,,HARD,M9.9,,,APPROVED,,5,part66online.com/easa-part-66-essay-questions/module-9/,"{""raw"": ""Describe the effects of alcohol, medication and drug abuse on an aircraft maintenance engineer's fitness to work, and explain the engineer's responsibilities in this area."", ""question"": ""Describe the effects of alcohol, medication and drug abuse on an aircraft maintenance engineer's fitness to work, and explain the engineer's responsibilities in this area."", ""options"": [], ""correct"": null, ""answer_text"": ""Candidates should cover: alcohol as CNS depressant, hangover effects, medication side effects, drug abuse incompatibility with safety work, and responsibilities (no impairment, seek medical advice, comply with policy, self-declare)."", ""category"": ""ESSAY"", ""source_file"": ""part66online.com/easa-part-66-essay-questions/module-9/"", ""source_module"": ""M9"", ""fmt"": ""essay"", ""module"": ""M9"", ""syllabusRef"": ""M9.9"", ""level"": null, ""difficulty"": ""HARD"", ""subTopic"": ""M9.9""}",True
M9,M9.10,,"Explain what is meant by workload in the context of aircraft maintenance, and describe how both overload and underload can degrade an engineer's performance and how they can be managed.",,,,,,HARD,M9.10,,,APPROVED,,5,part66online.com/easa-part-66-essay-questions/module-9/,"{""raw"": ""Explain what is meant by workload in the context of aircraft maintenance, and describe how both overload and underload can degrade an engineer's performance and how they can be managed."", ""question"": ""Explain what is meant by workload in the context of aircraft maintenance, and describe how both overload and underload can degrade an engineer's performance and how they can be managed."", ""options"": [], ""correct"": null, ""answer_text"": ""Candidates should cover: workload definition, inverted-U performance curve, overload causes/effects (rushing, shortcuts, attentional narrowing), underload effects (boredom, complacency), and organisational/individual management."", ""category"": ""ESSAY"", ""source_file"": ""part66online.com/easa-part-66-essay-questions/module-9/"", ""source_module"": ""M9"", ""fmt"": ""essay"", ""module"": ""M9"", ""syllabusRef"": ""M9.10"", ""level"": null, ""difficulty"": ""HARD"", ""subTopic"": ""M9.10""}",True
